RuijieAP1,RuijieAP2,RuijieAP3
1.2177081123692874,1.5235515132193407,1.3204572519897049
1.4963546800562109,2.424462017082328,1.6323577807224654
1.7739768493698977,4.348984995680729,2.0888358499681403
1.8936937380718064,4.215461483550381,2.3078606391416217
2.0756303407273093,4.86630954911558,2.5041201309298344
2.682192066130628,8.747848451907133,2.5538071851684765
3.5787290548907316,7.530150165619561,2.4203475865461477
4.873113561991733,6.838743827139266,2.6262532659584026
4.310000121662236,4.472143538693752,2.344405276428223
4.506857785014302,4.43352003317603,2.2532085892956055
4.414389391331663,4.127349677975213,2.3473352151132563
4.5766211851914775,6.256746441034527,2.4098036924059607
7.305937035312548,5.148436250114232,2.533486347237022
7.333637604752464,6.749939508853151,2.329214263473341
6.184296589126242,8.300705702832378,2.3195573416153237
6.754493506659509,9.47879778857013,2.2010099242603154
6.317449226938285,8.751664825183761,2.4710225640867445
7.558488285081487,11.953072229411664,2.409222378886082
8.90994160378668,10.496905965149942,2.292984040615546
9.424717335524535,9.981266044102215,2.3738467041293423
9.299725157107087,12.583153781715172,2.467859022361327
9.220387000606468,20.988654986789257,2.8894305812950667
8.307228401035637,15.570439903909167,2.753536381066112
10.194800512365005,15.161034881495791,3.3680789610164292
6.587790976256427,9.08548339421906,3.586704769131646
6.695079883939585,9.40308082798543,4.194523081601045
5.978976202501119,7.630169997819863,3.9942669629713343
7.296048636318325,6.246611493993062,4.276154223239182
5.866856991568601,7.393607677799955,3.784211143494722
6.370600569512941,9.0955820749967,4.062455080212877
6.552580365082101,10.051720145923747,3.8486844610456923
6.044453467535118,10.03316033390274,4.536776788934464
5.329441878574589,10.704916210726493,4.200470423115013
5.038723644810576,13.602767131083676,4.064811226946821
5.365275508082562,11.404957708915456,4.114409465772137
5.060439081492774,12.415398037008366,4.215955832764891
4.307785943643848,8.537403530024815,4.3541117475900935
4.3954750274748475,9.338113768545648,4.910623453715455
2.999174694248418,10.565862383727303,4.419437063539456
3.316177447778257,10.023295124472583,4.199552448545158
2.6955774418557956,9.071050481298224,5.213213284701516
2.1914178184178863,12.641534666674756,4.826779705141647
