RuijieAP1,RuijieAP2,RuijieAP3
1.7092446641215469,1.5729731573007983,1.4527667208459871
2.004445728578085,2.3346508582009746,1.9075841639711193
2.116362578321064,3.256099680677882,2.3965896392215855
2.4020754864609772,3.756014549678258,3.105753137878454
2.109645061628059,4.1232414706480665,3.187906877670136
2.475374689715379,3.529400896905448,3.242164340511738
2.14928867108142,3.9636747273121467,3.3976632129971374
2.831607803743174,3.5342151015652026,3.2582003676639877
2.567531307559601,4.420780216355938,3.288002334768631
3.374199187720606,3.68935021255148,3.077398808430897
2.702925805882403,4.669093106221426,3.0575750214500568
3.1819617949825663,3.719032441338368,2.9371874851302824
2.603051344855967,4.954053090091879,3.1891069140024104
3.0125450149324293,3.7600502325023593,4.326276180615697
2.513238125160657,4.855926622256381,3.804611682585677
3.0368018768216776,3.813851435691621,3.2599407658724924
2.5262057256984853,4.900403354903981,3.289134775896024
2.9551670050909196,3.8362319291836493,3.0780636958795027
2.4824130700469165,4.7875840794410545,3.1701636312567008
2.834258217645112,4.098753576370029,3.006143641753861
