RuijieAP1,RuijieAP2,RuijieAP3
6.528521141127846,4.881177381527162,3.6956053701579856
2.7825594022071245,5.263946605735427,3.342084815630986
2.346228848142263,6.1218861109640486,3.6956053701579856
3.030271082866397,4.881177381527162,4.996776867506684
1.6681005372000588,4.881177381527162,3.342084815630986
3.3000347911252845,2.6682683708471324,3.342084815630986
1.6681005372000588,4.881177381527162,3.6956053701579856
4.641588833612778,2.877507030797054,3.022381936411601
2.154434690031884,6.601948484081891,3.342084815630986
5.50478980785497,2.6682683708471324,2.733261743335645
1.8165997883753275,7.11965609886321,3.022381936411601
4.262158829015324,2.474244553588842,2.733261743335645
1.8165997883753275,8.280046712286476,3.6956053701579856
3.913745601980384,2.2943292278431677,7.47071975758221
1.8165997883753275,7.677960997166023,3.022381936411601
4.262158829015324,2.474244553588842,2.4717987053787156
1.8165997883753275,7.677960997166023,3.342084815630986
3.913745601980384,2.474244553588842,2.733261743335645
1.8165997883753275,7.11965609886321,3.342084815630986
3.5938136638046276,3.1031536417971677,2.733261743335645
