x,y
3.1429913585872726,2.5929572342426312
3.1429913585872726,2.4953544077753507
3.1247643623996795,2.562213533653972
3.124353841934189,2.4624426676564886
3.0824604145644288,2.4987747588344162
3.0893689769960546,2.481926358119057
3.059551735915408,2.528986383247855
3.057017302563526,2.506060384601629
3.066422286653776,2.5203509390523258
3.0589041766122596,2.512011725413662
3.022910485019843,2.5631822886587896
3.017177365538555,2.5663572485768453
3.0059134517040236,2.576224981252758
3.0022884950813844,2.569232970015395
2.9746596001321226,2.5993464130478547
2.9681349369805674,2.5998539868265707
2.9730849337562293,2.6080548920825066
2.979684228304519,2.5880934150260546
2.97645424539727,2.5956810180597434
2.9765340431160983,2.601919116059342
