RuijieAP1,RuijieAP2,RuijieAP3
1.3820228464196236,2.265296744668676,1.3820228464196234
2.3765435413276754,3.8901010838880308,1.8759620292506038
3.2728607682347235,4.99248156128001,2.136957443214217
5.292334515715506,5.382699446177985,2.4375307316830446
4.680493011713937,6.202567095154129,2.2205674412609966
4.323168606295615,5.143329515039512,1.5963851610841706
4.545728683339132,4.559290676204627,1.7691947687848404
5.023009159077448,6.417221156355296,1.4422726227987859
5.005463306785889,4.360965035219124,2.0767523203917695
3.8107998050017966,5.423614936641125,2.002465299542194
4.336599792657701,4.7166276068565685,3.3599104057865374
5.969681855457744,5.44383923312043,2.726795381334751
5.983177039392244,6.864214634469053,3.4203939034476876
8.691013104694417,5.236498310781173,3.1575825655446423
11.816454806827217,5.821664413768325,5.152230062288221
9.592113742072465,11.420845584755034,5.145380229870807
16.49846492186342,13.306435593744673,8.440977428484564
11.883351112386013,12.181137477412209,7.729640145630131
17.691963434366777,26.631241377893527,6.381055042278244
12.855449256297053,34.849047098271825,4.305218158235482
16.812891370255887,39.52806549283595,4.796654371175657
11.628341983850907,22.317765319497507,4.490897683234807
12.442373201499475,14.760276468671803,3.2848417348729884
16.46417260525017,10.805008429128128,2.8114524110634256
14.053110489110509,14.095940760415337,3.4881713831809456
10.019883212550342,10.490350231820251,2.6700273249971116
7.286791530960609,8.678642861911754,3.2257909723786833
6.143971136363003,4.8217702437510725,2.539341503508575
5.5068631113663855,6.349979738659562,2.1778821471893774
6.287656880662941,4.331280560308972,2.5864266408990937
8.972320598081177,8.214047658087027,4.33319883681287
6.133546738425441,6.757665021191842,4.604336152135415
7.209290103840358,5.690647341212476,7.182482511353453
6.528815415583561,3.1978628058354475,4.057312672607822
6.780320683609914,3.6887265425415903,2.812309979400864
5.124373697393506,2.917369115088922,2.66208130944335
5.070050570698069,6.083838467797687,5.286297948894295
3.2446439783522867,6.1179744073507525,5.000346337650409
4.328864760272071,10.741218862802125,7.239244713769319
2.9316961599469833,9.672070906870772,8.388089421253104
3.6648687552563652,17.364643859782873,9.219665882617376
2.634577476605248,12.56476310793208,8.5571536063314
3.4219720213810025,18.711521085953585,10.219520816219589
2.437338969056317,27.78581511143904,9.563172324215317
2.9413091897837904,25.842560857028218,12.010552210654417
2.1381974596049345,20.47229165574307,9.265699192479811
5.14063833572914,29.43661792918763,18.472471455713837
3.6230023948267096,35.47022289799893,21.946212311923208
7.210899173210514,31.668460658430654,28.06175610349415
6.529750519872558,23.325276548932155,26.226458526141577
