x,y
4.394969916212804,-1.3217080775770436
4.891797547572675,-2.1134344424485714
5.4105557438038065,-2.864198516553875
5.779354303917741,-3.003103734121559
6.246863540317541,-3.578337551656694
6.410822457260272,-3.6676798444960936
6.408054881966049,-3.479189678449538
6.73122513467751,-3.8460841418322196
6.645180826834565,-3.5360105024813926
6.72194082331291,-3.711122518151861
6.631817233412145,-3.583578970393415
6.665303935716272,-3.4670901364692086
6.812374653185771,-3.622274480712695
6.788376223153543,-3.170624399588105
6.733881396218023,-2.4545014895783424
7.194275399581616,-2.979845446365525
7.657382269392834,-2.943931791738258
8.016500958259417,-3.2297137994439593
9.887527647860425,-5.633461214335841
12.905581112163011,-10.680709261652567
16.684319054048267,-16.75416174375324
18.234832275143326,-19.270394336548232
18.766267400839865,-19.740525527327353
18.778116696400343,-18.785703641956662
19.162654482410627,-18.88090952639485
19.12617138806193,-18.626884471007596
18.86893490548568,-18.28183494226755
18.244129215214304,-17.321119981148758
17.839443077585834,-16.80485232084188
17.260849664704764,-15.885815114153253
17.032341561540598,-15.438662792693512
16.682600833482685,-15.01702553761354
16.19115646089269,-14.314438036995961
15.621211177535683,-13.400248217128263
15.166497510149055,-12.632553074808898
14.69260866323311,-11.941125532919488
14.405317337978225,-11.673648071967998
14.144526054513333,-11.556065430963733
14.144830895265251,-11.904230424563806
14.043916187218722,-12.16828192652161
14.41272400298327,-13.275705624012302
14.481278672421238,-13.839779402853154
14.885906371446698,-15.024241635540514
15.873976197299806,-17.32349417834175
16.66360606145102,-19.283391478229266
17.168186327927035,-20.642499751349124
17.986523397923232,-22.734932741874008
19.089183005544914,-25.560985603602997
19.725223426949153,-27.579830606215754
19.812143340216263,-28.556218038061466
