RuijieAP1,RuijieAP2,RuijieAP3
1.241931147409648,1.8805535912662628,1.5684058917807142
1.550887793131313,2.793533257985221,1.8891786233413763
1.6909592989634203,3.5847464083394964,1.990548104349464
1.8810513905661406,4.669877735990081,2.12993982901479
1.8280311504545197,5.550244454076166,2.226204108954274
2.185465763736444,4.928851722250403,2.6587728305511136
2.8428583693844236,3.394064602241915,2.402753396064588
3.125899269094983,3.1494397031149792,2.5286707374265607
3.3223152970041,2.6306543756499083,2.4860739891393613
4.422658093740494,3.0515639125642715,2.4591110239183265
4.814133610015117,3.4691394143007424,2.44196052549681
5.4743911787154635,3.7667570608794017,2.4717031209315556
6.246106206471127,7.192033122258218,2.2926016601844528
7.691228272636223,8.09348447336793,2.334520922026718
7.0382421865162375,7.65112834857154,2.322947349385904
6.173878451086584,7.627650823309162,2.166808990740684
7.8249312101301145,6.042576759714438,2.446312767345582
6.773528439539948,6.136906028363408,2.6008653170617646
6.986041674025495,5.997031956907435,2.939232868838445
7.304108234957359,7.44427903908763,2.926030601526734
7.33245954304034,7.251401311417236,3.2231059612889044
9.410054449731321,7.13026426106637,3.373002141360865
5.95611709989509,5.598843353992338,3.5309723706437324
4.902298218531364,5.292996165619188,3.6362244637837864
3.823845774380122,5.825944846255124,3.6444213589037453
3.972528000322076,5.429792346798725,3.472409510851219
4.83929813387819,5.3639783983754175,3.0982313747245036
4.290687148987303,5.322163637296458,2.976825887579758
3.598215427603465,5.846527268927919,3.6604134704616462
3.376642784816155,6.418264853524311,3.6599609800296187
3.1626085653739158,6.37911175863334,3.4819040160020953
3.032455914559903,5.755246387587934,3.103665172835759
2.9517671066056272,6.787229503306887,3.2380519986157243
2.9736648188947346,7.063160088795209,3.2187023940661232
2.5134372010702712,7.246117546210389,4.251607856673282
2.6821889970301505,7.126929653901508,3.8333573262347413
2.5966976382960447,10.4771629184309,4.305365889702618
2.6720581404809396,11.006566072180835,3.44050658125599
2.0235034595055423,18.0307835824198,3.346442781646234
1.735181831936644,12.793053644288381,3.398398294605272
1.6517924776236301,14.276827535441742,3.1588287747594266
