x,y
-7.934405249759295,1.3565545138332769
-0.6734567239340856,2.6186741819345607
0.31727574065063713,3.4174076777249525
1.9324394681751804,3.0853276534476013
2.163085413921132,3.2624448667404335
3.274780198649021,3.275889924863855
2.9917742685150674,3.4237121329627342
2.366659005995616,2.954438973371269
2.191991044085391,2.823354972452381
2.26009724515199,2.8728208874380985
2.0241527949369384,3.110745420367751
2.9827296645283323,3.374625465153292
3.136135808059141,3.453779869942038
3.424792774495314,3.56483572778669
4.1646608775612215,3.6803404096495753
5.103774338282067,3.814299265944473
5.254970239894289,3.8399040219362104
5.398051386384541,3.755628698373146
6.012319198493867,3.5525116950078925
6.598723582820696,3.6394035334931654
6.513712293007274,3.6707175522986613
5.94802649845029,3.3501769214885053
5.672505936164376,3.272447361495976
5.205962341209462,3.2056008587865037
5.660252523923237,3.1281624427488794
5.706347916295211,2.9140736625044927
5.692472411925664,3.015175031170938
5.70353320848761,3.0095502725809364
5.732250466428805,2.8508381042863005
5.556429665738666,2.646435885375902
5.7543994619253835,2.5762223130995863
5.679794102863015,2.701190455064351
6.36238382690922,2.6134589294405153
8.32509615909217,2.6420996597504383
8.188859212795354,2.504414516443876
8.393013163924513,2.1627386454429
8.237405784199781,2.053740861225315
7.980172767891022,1.9600378239207654
7.997656268266366,1.913925839459462
7.886869351377813,1.9176663257432844
