RuijieAP1,RuijieAP2,RuijieAP3
1.7704158050401988,1.1872280844222882,1.8928412428051404
2.15462511642657,1.833909610543208,2.357193112002602
2.790182844659942,1.8302580288629082,2.543699134592802
2.6011716371992,2.7925177714143326,3.15065478836977
2.674539271837128,2.3153325885615508,2.9096896975711726
3.483703170262516,3.905287870988023,3.740831248771218
3.6505179154204432,2.868895565367489,3.4315016545088493
3.855919795263441,3.134811015325599,5.04689941864826
3.2779143871268057,2.5817472560081725,5.1851282053909316
3.42514252115723,2.8265492614795904,4.8567856760509125
4.292718014352362,2.33063973734851,4.2871694034243975
5.086112404803158,4.219213668623663,3.6429715986022098
5.137459426458572,4.634858228054993,3.76689381033864
5.044541977666402,5.102690792309204,3.3527196692802335
5.238263979921575,6.7306760950112245,3.198274538106432
5.638225721257548,8.637482394552944,3.102929287234476
5.0967315423250685,7.608427018874756,3.1283746478138528
4.776952241584073,7.5351627905733904,4.031175082633127
4.5823864759347,9.286549489441741,5.597407653484662
5.303789632156345,10.245275039991691,5.101175524394165
5.825503314501592,8.799293233018666,5.366915814319847
5.888844528329199,7.428331797040224,7.936741982348037
3.9941440716169523,4.6550334733401915,6.744622399906288
4.856180388519378,4.12621068308243,7.576195760986407
4.093029666740667,5.872992368783086,7.111246730220817
4.359929745006134,7.10668871471219,8.75247875498786
5.532171481643605,7.212392612940527,7.382549488845516
5.696797568707378,7.281054054883477,7.189709231876487
4.210773751628983,7.325460961181879,7.893359917329949
3.7350801041000223,6.845052402958923,9.103963517968786
2.909414591854874,7.2979596995581995,8.000986218655376
4.59554555295375,7.336371663771374,7.164209296139603
3.950664929591768,9.807441780657456,7.4526022042606295
4.2619946168670415,15.187907799688132,6.477628643782624
3.0892958924958216,10.929312819456026,7.38233931447902
2.987154934166526,12.22003184929693,10.291236363247588
3.1482267474613836,9.853087724537792,10.214077377909707
2.6723468993906336,7.172777501976765,9.619177740618836
2.02364378797521,6.999754218583743,8.288690847339709
2.114338487680201,5.969964178188273,6.935063296876939
