x,y
2.4188938891322675,2.4693853021730794
2.3963427816935416,2.2712118873625964
2.3887062793621645,2.3849642289211994
2.417245195250196,2.4076386495944724
2.4356338072858454,2.4481849804836147
2.484468534590928,2.396238686322631
2.51314669936359,2.3981432519268338
2.5066908003250727,2.3808211632317304
2.515425263563341,2.3832926999767725
2.5320361561276563,2.3694924154101713
2.535785016280578,2.379070734915785
2.525358558078216,2.391970570502853
2.517545432383125,2.4076875632368573
2.526648547457062,2.375857307046924
2.5210945895801515,2.402353766533979
2.5011328522707563,2.4349175775752943
2.4998926773334844,2.450873878447074
2.4877795896727983,2.4761131982635276
2.491247744695017,2.48192040043959
2.480725389814341,2.505599177636347
