RuijieAP1,RuijieAP2,RuijieAP3
1.4714615482696571,1.3739492179957664,1.2737341978079664
1.852256165000124,1.6021002069524328,1.4341937992571345
2.11662090266044,1.7306332720730373,1.7440806563871671
2.350272710328055,1.8524340105522112,1.7996976557371356
2.5559976760622596,1.873734168306004,2.0605361383409164
2.6567419938205292,1.9837477980081366,2.2489324669474553
2.5990943014673764,2.0579527102151953,2.3451227203202127
2.644020276998009,2.107090024769369,2.4090881534722532
2.5113528680619086,2.104048355377036,2.3812800192326424
2.5068400772339094,2.1372773404480694,2.1988989349894417
2.5433743462956477,2.1233434177361246,2.2457728849611764
2.8193791819545444,2.185817185217563,2.0574336165795155
2.742563197947462,2.1541655219478604,2.151953358591164
2.779892787593608,2.2061271070241073,2.090521387593776
2.675718730034954,2.061728819169163,2.0520248008028736
2.6938030874168573,2.254406027291631,2.0276941535415203
2.6635325730788177,2.271469624252086,2.1629634578333907
2.562937908012953,2.2824880359517654,2.1902795019986456
2.539764088295264,2.289587158211618,2.305790804751531
2.7301581063190716,2.2941545935262715,2.3831085680416977
