RuijieAP1,RuijieAP2,RuijieAP3
1.482813046929973,1.7219670808821776,1.6587472649501047
1.8279993960174334,2.2796046373189798,2.1567757458369936
2.0224927180665286,3.0862535792934076,2.7409406503578295
2.1641451635702302,4.353882272076868,3.131804110053222
2.2619715866573076,3.3096755418581667,5.752075664932088
3.1280879032567688,2.977665381307736,5.3374476152259
3.4066477814768152,2.16475002134145,4.948248041179249
3.8752216778623763,2.349599382977171,4.980543628736515
5.003833992756168,2.305129422814932,5.432876206635106
5.474933169933103,2.535680008181882,4.868294482389819
6.402674630654948,2.173745504841377,4.794642812911953
6.104266312264401,3.1388791106207328,4.49307831049856
5.920130321925442,2.9823980696192307,3.9672843171832426
7.073015952758296,4.600510766610982,3.56307267898643
6.669764589241241,4.726867329439197,3.2351432071120145
6.1136036776925495,4.319125314331667,3.0407762941848633
5.781372084280143,4.704998784825787,3.0039842283290223
6.3108743671967655,7.644094212018881,3.237803159115387
8.759965189301923,9.372481880769831,3.492390606975479
11.643232559791688,17.02787929735477,4.966138739688066
8.741284083592594,7.927256046838603,5.275304987219417
9.542636661489247,8.615150637611,6.294901678411082
6.6338815735224665,6.125123698553694,8.320095298959664
5.943845670780836,5.887407257783371,8.203431422622952
5.143721726337573,5.9493352006845,7.081913440181713
6.151364188692442,5.574833682719042,6.624612309273164
6.899711949505175,4.8015570344877245,6.0060997788135895
6.40427957483779,8.027203660415456,7.22955600064102
5.135930531911178,9.67128314783206,8.142994442371318
5.70650420508773,10.145207780249288,9.547510782422464
5.39633779445994,9.394314226557647,8.960810046172915
5.890535265534621,11.493927475727618,11.979925971869298
5.373027057242452,7.369950907522918,10.365731546421117
5.1917867756513685,10.195414887019561,11.779276949802222
4.833936463275156,7.876964182804272,13.511732533794518
6.21029180075946,6.212999879621586,10.59672621280409
4.561854930328768,7.368052350413637,9.066562297280052
4.910841447339584,7.381512388191087,7.1460943104406915
3.0651319379048614,7.3901632158822155,8.308636614374267
2.692551971154597,9.506384638265564,10.800156068087347
1.842163941304186,9.680360658947285,8.218923323136982
