x,y
5.593016774299215,2.060375627170019
4.074803291235444,2.613397564874442
4.409478401715303,2.3812428527532763
4.19317764761058,2.2477798742381876
4.606826791954292,2.2070906198219196
4.409131038487186,2.205128281648184
4.74031765335111,2.274421011286663
5.585715304793006,2.2173025952224554
5.976330405122668,2.264126823053677
6.8168411330370215,2.206695011870629
6.431080911359889,2.2346346637654717
6.146255553315433,2.140145312696283
6.506616086012916,2.0521313177772607
7.247075524462579,1.8563857763369207
10.313834838870552,1.585513772283333
11.542479274494719,1.6970427322328385
12.257098225779922,1.7934445181934533
14.045907103242996,1.7926042420673178
13.481286645243845,1.7536999928947736
18.226517278429856,1.7715193073697693
17.055076835956797,1.776113394709607
17.46883466889262,1.5127409365225344
18.551935281493368,1.5375820777236242
20.191984747865035,1.6335258681214604
19.218132848324164,1.7508626090661872
21.186060848073858,1.7951630683299789
20.483919845198923,1.7746172827014473
22.331788573897615,1.8145557580233342
22.64066320517511,1.926506366598639
25.779498855595676,1.5793255750629225
25.677586367277666,1.5884500277714968
24.6467808086431,1.576055808462329
24.44389273362354,1.5927938716036827
23.919833323372135,1.4508221649241841
23.441281100691878,1.388122686510828
22.672728715384217,1.3101058360520252
22.01327186750669,1.3076051419850083
21.716373734453633,1.2320824365010652
21.22669529072798,1.246427972747219
20.713567033840427,1.2055531277464229
20.056695205099125,1.0861806282564912
19.425137909834962,1.0872973254363023
18.760320306221402,0.6090593065331594
18.190113911993368,0.5804077245977356
17.634056664979106,0.5903815489236031
17.338460313802155,0.3445320494822758
16.781029389039563,0.25296715476709086
16.435789199865535,0.2024215592206852
16.00993903344196,-0.2064426551093477
15.81237177686299,-0.21953421356096922
15.444334635518059,-0.3519847908581841
15.517904605135248,-0.4783111300516583
15.028600037888555,-0.6184017599513875
14.865738836345665,-0.9084090299549965
14.45843395120906,-1.1549397625368616
