RuijieAP1,RuijieAP2,RuijieAP3
1.3485595530525598,1.4108090535753623,1.7385217770251988
1.580751622914039,1.7592115278120612,2.1834768523959274
2.08821498534155,2.057865688486676,2.790774343747108
2.329809966468674,2.176285629495493,2.733761146618425
2.463939003133797,2.2572802441810635,2.8158527998466076
3.177525549221249,2.682566248121946,2.6707081927772736
4.110121442877085,2.299279234546933,2.6954750240289274
3.718523309784716,2.2625316876891812,2.4156811490221117
4.013342918792971,1.9608545127555859,2.564115587014745
3.778179786489846,2.147037785184578,2.478518638924469
4.249150017897701,2.2014382326639232,2.6831611542451723
3.9191656027385493,2.0589172778962834,2.515158922858896
3.606553785672369,2.290129211841019,2.8696858342686107
3.4730398634921102,2.9431638929986677,2.4785590962458417
3.5526451370319863,2.880334793242866,2.256118201139257
3.333818944569758,3.3536125180038163,2.2831043720682627
3.921307979575124,3.886314720234308,2.5824586054122336
3.496827227465201,4.271944370647846,2.562867759156656
4.106963594102219,4.5393457216886475,2.862843115302904
4.146038630787163,3.9320777403883507,2.8594065702857168
4.171310363858388,4.523905215301337,2.898780734637071
3.312748355808873,4.123800752117125,3.0538633949185794
3.7265619194979975,3.6362678481034334,3.1124382611551327
3.546767312512973,3.1912784101778526,2.8067397578790008
3.1285260648513176,3.296418754304181,3.034806054179789
2.7543163181338404,2.6239200330595454,2.9684751910430114
2.618660274735841,2.631690490064589,3.333052905086983
2.575063495786681,2.1605191757764715,3.3400765672557755
3.220227668475697,2.4015596928065546,3.3445917442055406
2.9404999239855445,1.9383364428184817,3.347492539671476
2.773923934219087,1.897425407956876,3.8144256556337157
2.589828558576574,1.6388986867865873,3.3397108997722804
2.517196799130029,1.9782083486534034,3.6471857150950067
2.285931847476674,1.987267636296304,3.3401175846499407
2.4732640829168675,2.473084820015858,3.492763463356497
2.2958381081090153,2.410512520289074,3.343895326437092
2.899529181035743,3.041536755615522,3.3470452145359877
2.5424830309592243,3.47288320457848,3.8696004248561184
2.5267373517556515,3.9744578171382674,4.0670187176194705
2.6789797340454733,4.333872335151068,3.850339084537329
2.454676258567271,4.736104670113474,4.421103698110264
1.9850530090605496,3.8443501697341884,4.1213477550289435
2.2240890161335853,4.036217416847468,5.109841707206843
2.1445944323267048,3.646542042701794,4.8613960338215545
2.6900729477757905,5.088459350699352,4.988459067359307
2.4230408189285577,4.2310490378509416,3.9673067145088448
3.1456637323187944,3.950437075022386,3.844633579492641
