error
10.617436289951296
11.353529157102749
12.665682017528589
15.36704384995949
15.164335107951601
14.311200894350376
13.702767585191495
12.926895622543151
12.334623073499221
11.437277548469167
11.175743945541013
11.160742313998519
11.51293507304754
11.78300545261424
12.235367795529244
13.643798323751172
15.237002364405903
20.20822518157471
21.201906683535444
21.554726203468334
21.89768936948962
22.38419395661413
22.341227914110473
23.321664821794773
24.97352072386725
26.624038267498555
28.00734190919504
29.9309578769136
31.95929803176525
32.62691371197337
32.61852393911714
33.1673418574387
34.34912848318454
35.597713839785754
