RuijieAP1,RuijieAP2,RuijieAP3
1.2206188896405563,1.4296081533776879,1.3492659888719645
1.5209311583830625,1.885815273096789,1.7930965059669273
1.8325356779341284,1.9882265006582633,1.9908874235431957
2.348001354266471,1.8982390397018543,2.532870277650069
2.29136069630861,2.0332525628343916,2.2243989503751616
2.2554769882105803,1.9246089479151671,2.2623532296737867
2.1981036335959425,1.8577700142686215,2.0974178148970863
2.7757031600325313,1.973125979000647,2.0563843909477946
2.7152324013695996,1.7959590084329988,2.030462342673753
2.554540500297511,1.9630941953862113,2.0730324393325814
3.009632746886176,1.7900683396396206,2.193873065516618
3.2917173970962637,2.0250908625987787,2.147364897353662
3.174545920394183,2.0511283959202706,2.0876599215024574
3.4063630291851767,2.3616773214188584,2.1721892787327874
3.001216663680339,2.672574792782534,2.2282298749042435
3.086752794042676,2.533554505975298,2.264952844019649
3.5061481320642396,2.749798513381236,2.2888377418015047
3.804844004232766,3.2016839698177093,2.3718493939427976
3.82619766815615,3.0911212739121927,2.4267006957372197
3.9004289302872954,3.176484262677614,2.4272467605572703
4.138312012895736,3.6307618173903,2.427597258254941
3.6768098546202896,3.407030069704048,2.427822214161955
3.984448217626612,3.2707691284693343,2.647817113980344
3.7606837568535987,2.9815404606780964,2.7592364445101745
3.9798736603208567,2.585798978961987,3.0897403499457807
4.12722110428244,2.6070898670898304,2.417798308884592
3.2902352732041047,2.8007542844136566,2.4567662039883076
3.0283109703815714,2.4029491179629465,2.309132579612522
3.3048167073048162,2.793670611887334,2.601313777192536
2.85293687333537,2.359556485559149,2.6123292536644183
2.596053038640923,2.1172000462754546,2.6194229124157573
2.481995759902179,1.7583172595971182,2.5126891704316336
2.4494253078509955,1.5607426808207896,2.668024294739322
2.428748976587166,1.5196239066234334,2.7727315210881276
2.269234020371566,1.4938087258950419,2.842081286525541
1.9780380899198984,1.4774735206874223,2.8052599732749384
2.1846422666569687,1.4670847498139097,3.5563156991757285
1.9607930216636285,1.7241402824891372,3.1470756166255316
2.1055690512400735,1.9123611261744218,3.2660946747358137
1.945100727926154,2.1841386094918662,3.2495726629147157
2.5266914042843087,2.855010810579302,3.3824816042564
2.5166547190958206,2.8719446840007454,3.8958422644023627
2.672114506944254,3.697858542559029,4.5193849270555075
2.3384255316963083,3.2798519444098417,4.493017280066432
2.2850049973525133,3.0368405611572413,3.9876181109910056
2.082190548300734,2.8904609010294258,3.6936484695251
2.1544010131206823,2.708830188444579,3.725712542108782
