RuijieAP1,RuijieAP2,RuijieAP3
4.037017258596554,2.771123846484588,2.6321778878696507
4.216965034285822,2.525890310483225,2.7404909440097134
4.216965034285822,2.525890310483225,2.4282252270612537
2.974985466809934,2.525890310483225,2.2400757108816913
2.8480358684358014,2.198124636706452,2.0665048425326873
4.601281333333436,2.9025296173162696,2.4282252270612537
3.2461130182667284,2.003599271874753,1.8310365890646525
3.8647482759995317,2.64566718862831,3.9395497106992505
2.392147081462638,2.771123846484588,3.9395497106992505
4.8063808630643905,3.184330295061053,2.6321778878696507
8.11130830789687,2.525890310483225,3.092913511687933
8.11130830789687,2.003599271874753,2.970671577059367
3.699830414406964,4.01441004225704,2.970671577059367
5.722367659350217,3.335330178208102,2.853261038629001
3.541949984266573,3.184330295061053,2.3322539209293005
3.8647482759995317,2.3023589756505407,2.3322539209293005
2.498775693345368,4.204772030843884,2.970671577059367
6.243879965653625,2.3023589756505407,3.220185652515371
3.541949984266573,4.613004767207725,1.4375342926458095
4.601281333333436,3.493490425575466,2.7404909440097134
2.974985466809934,2.9025296173162696,2.7404909440097134
4.216965034285822,4.01441004225704,5.896277753336677
6.522197406357546,1.8262886349665821,2.0665048425326873
3.541949984266573,1.9128906344201124,3.6342961601748365
2.610157215682537,1.8262886349665821,2.5281457136482253
2.726503506786739,1.9128906344201124,2.853261038629001
3.3908066818940528,2.003599271874753,2.970671577059367
4.037017258596554,3.65915057925218,3.6342961601748365
3.8647482759995317,1.3830728955554412,3.783845978156639
3.2461130182667284,2.771123846484588,4.819614021616247
3.699830414406964,1.5173526207347259,4.819614021616247
3.2461130182667284,4.613004767207725,4.819614021616247
2.610157215682537,2.411536072268002,4.270442264211047
2.610157215682537,2.411536072268002,4.270442264211047
2.726503506786739,2.525890310483225,2.7404909440097134
2.610157215682537,3.65915057925218,4.819614021616247
2.974985466809934,3.040166606081345,3.9395497106992505
2.0987934345605104,3.040166606081345,3.9395497106992505
1.615598098439874,3.335330178208102,4.270442264211047
3.541949984266573,4.404160921595003,6.138907199567397
1.84141431565361,5.552221721091286,3.9395497106992505
3.541949984266573,6.380121860593042,3.9395497106992505
