RuijieAP1,RuijieAP2,RuijieAP3
2.392147081462638,1.743607354332203,2.970671577059367
1.615598098439874,1.5173526207347259,3.783845978156639
2.1923459724834466,1.743607354332203,2.5281457136482253
1.6876124757881477,1.5173526207347259,2.6321778878696507
2.1923459724834466,1.743607354332203,2.4282252270612537
1.6876124757881477,1.5173526207347259,2.7404909440097134
2.2900685622121983,1.6646692904251548,2.3322539209293005
1.6876124757881477,1.5893049771781453,2.853261038629001
2.2900685622121983,1.6646692904251548,2.2400757108816913
2.2900685622121983,1.5893049771781453,2.853261038629001
2.1923459724834466,1.6646692904251548,2.3322539209293005
2.1923459724834466,1.5893049771781453,2.7404909440097134
2.2900685622121983,1.743607354332203,2.7404909440097134
1.615598098439874,1.5893049771781453,2.7404909440097134
1.615598098439874,1.260676396692722,2.2400757108816913
1.7628368535380483,0.39590001032495004,3.220185652515371
2.1923459724834466,1.743607354332203,1.9848298946507357
1.615598098439874,1.5173526207347259,2.5281457136482253
2.009233002565047,1.6646692904251548,1.9848298946507357
1.615598098439874,1.5173526207347259,2.3322539209293005
2.009233002565047,1.6646692904251548,1.9848298946507357
1.615598098439874,1.5173526207347259,2.5281457136482253
1.615598098439874,1.5173526207347259,2.0665048425326873
