RuijieAP1,RuijieAP2,RuijieAP3
1.3153690504363762,1.3204572519897049,1.2304601431141071
1.669313396927895,1.5836510586391253,1.438649518571399
1.833945319576668,1.7175552797703533,1.7476273759163738
2.313304963628891,1.9360013375754404,1.8540754692374732
2.3410701193520063,1.8651901461625642,2.040969753162027
2.4721018767829017,2.1486171993807446,2.0798114235373113
2.641471920099981,2.0272014050568115,2.075039536104058
2.4709419809777766,2.1217355139463625,2.0719792246538646
2.404568547190515,1.9776890649319174,2.011072379910387
2.3629075333117537,1.9542277510939388,2.0016318683746945
2.526388078266828,2.004772993839814,2.1450765467006283
2.5560849995627346,2.1419401254782717,2.026816422044984
2.7414031750167713,2.0913136842820452,1.9543804410104748
2.6518847008564737,2.2008283373061777,1.9938326780175737
2.5557397150870065,2.0246638780974933,2.1090234803619694
2.4958836489187193,2.1916323401536344,2.1241581254533672
2.576172128061169,2.0530253879408247,2.3271533480817195
2.629052051307266,2.139084404772293,2.1982080457340145
2.663557750168267,2.089523674999244,2.2779948980374343
2.603310077070781,2.163411639738673,2.2318593304133683
