RuijieAP1,RuijieAP2,RuijieAP3
6.004033596947625,3.311311214825911,1.6646692904251548
2.8125600028342532,3.311311214825911,2.411536072268002
3.0132968401319697,2.51188643150958,1.743607354332203
3.0132968401319697,10.0,1.743607354332203
2.45031295898047,3.311311214825911,4.404160921595003
8.475078169222018,6.309573444801933,3.493490425575466
3.0132968401319697,2.290867652767773,1.6646692904251548
14.711761328754887,14.454397707459272,2.64566718862831
3.0132968401319697,6.309573444801933,1.5173526207347259
6.004033596947625,17.378008287493753,2.64566718862831
4.882280807127709,3.019951720402016,2.003599271874753
6.891652222854918,3.311311214825911,3.184330295061053
1.7358850307932174,3.9810717055349722,1.6646692904251548
5.604062807734667,33.11311214825911,3.184330295061053
7.910493769543016,5.7543993733715695,1.5173526207347259
6.432550931356837,27.542287033381662,2.525890310483225
3.0132968401319697,3.019951720402016,1.5173526207347259
8.475078169222018,6.918309709189364,2.0986092827382143
6.891652222854918,7.5857757502918375,2.003599271874753
3.0132968401319697,15.848931924611133,3.184330295061053
3.4587737611885885,15.848931924611133,2.525890310483225
6.891652222854918,6.309573444801933,3.8326662823001714
3.0132968401319697,1.9054607179632472,2.9025296173162696
8.475078169222018,10.964781961431852,4.01441004225704
3.9701086769011185,2.7542287033381663,2.525890310483225
4.2534615862528335,6.309573444801933,5.552221721091286
2.625195654204638,3.311311214825911,2.525890310483225
4.2534615862528335,5.248074602497725,5.552221721091286
2.45031295898047,3.019951720402016,3.184330295061053
2.45031295898047,3.311311214825911,2.9025296173162696
1.6202455536753182,4.36515832240166,2.9025296173162696
1.6202455536753182,20.892961308540396,4.01441004225704
2.287080426684114,12.02264434617413,3.335330178208102
4.557037839037238,10.0,4.613004767207725
1.8597778795298616,4.786300923226384,3.493490425575466
4.882280807127709,20.892961308540396,5.300856852758606
1.9925131560170735,6.309573444801933,2.525890310483225
3.2283605816762386,7.5857757502918375,3.65915057925218
1.7358850307932174,6.918309709189364,2.411536072268002
7.383520296630267,15.848931924611133,5.552221721091286
