error
9.657934164517684
9.813741293977985
9.871422803972399
10.886106659470968
11.411273679088184
11.878851935869317
12.511995818498372
13.520052821627752
15.775276500158292
16.394825321033302
16.199209314304763
16.293866695242997
18.318992450295145
19.420034980435247
22.364716102416335
23.2094872001576
23.71859628299363
24.17080508909844
25.696144401758843
27.9477807146193
29.044424808576302
28.629538695258578
28.65257200828365
28.090365243259253
27.18899172691888
26.73160429032369
26.176896335763875
25.6355146545753
25.25194441283758
25.73030278883552
26.541071483621604
27.35072210630501
27.70035051097282
28.75381569173511
29.411541216361822
29.91770159791527
30.331415185661097
