x,y
3.5973566524127607,3.5516152590734453
3.9099811445548123,3.49867521259905
3.9816571237160883,3.49910322624162
4.081343939701947,3.4944793241661127
4.18947977368564,3.485530766806504
4.419909754200959,3.4960560207114058
4.337228016907518,3.5098318797924923
4.375019171357699,3.5226457506130107
4.286100451472783,3.4874467897603543
4.2000415608444435,3.5091242497233743
4.061812029933894,3.5368427458535026
4.213635397234542,3.5863696689966327
4.3201521804566365,3.628022283099617
4.397447658677511,3.7398109369998105
4.5197467269060665,3.7710167415743756
4.8125496596437625,3.835860826780615
5.135696112013464,3.923115900367002
5.414332697098854,3.9905593477601835
5.86702287086968,3.9922022609627943
6.413259030462104,4.035436079736797
6.650076879333587,4.0897924654478315
6.8135855859949865,4.107701574244723
6.6998687215995485,4.0356478354032825
6.467484609810479,3.962748578989654
6.2820793017766485,3.881725569277163
6.081217251712627,3.8112979551158284
5.863513059743087,3.7702203278556126
5.629626610115867,3.6702492687300134
5.5533556205190875,3.595789283391775
5.483947223481928,3.5474816732504952
5.451310010364304,3.4683137198269516
5.459223069048849,3.405549628556986
5.456709545897349,3.3533884355604493
5.413504020983933,3.3185494456680056
5.433527221868268,3.2633889482871714
5.489513204900094,3.200632651938168
5.48935402420526,3.1106190552737085
5.592719699880781,3.0349269803291143
5.840042684442424,2.9621988089293456
6.020023294191923,2.8706106323524914
