x,y
0.7509929524078819,1.6473154865239714
12.035359502443091,2.1506075902834847
8.145067150286453,2.8255949523146433
7.300442160649198,3.0054224769393416
6.850555541858189,3.0911499161730767
7.511081532027173,3.2379954014860926
6.3674277568614075,3.313865762332795
6.647659003391453,3.3614859379553876
5.819235639724053,3.1295022103549788
5.454166745014269,3.417066248598531
5.024720960942816,3.4761492846114095
7.313255368195317,3.6125028747011623
7.115652893765501,3.656402359025557
6.9042056158669824,4.07552683948732
7.022104247500737,3.849896153424692
7.949073471082628,4.0032246348153935
8.339298303651603,4.156553026452246
8.47928992270691,4.188190857558271
9.58693820317594,3.9467627057015893
10.446524050607291,4.088666687662325
10.077057363208304,4.179537098448053
9.985223208480067,4.116591542028207
9.308567101793841,3.878938679095908
8.62383855851007,3.777439608347628
8.32820310854447,3.6823193876369005
7.938291439736345,3.6189178999360037
7.506570867883025,3.6467184812364395
6.9924505945831035,3.2695627692356237
7.073392972653822,3.2340332698517833
6.9310879775979455,3.239043395270311
6.883563043816085,3.102210636552984
6.949379085315943,3.0701120696263753
6.868257925462543,3.0375565260533715
6.6834335372961515,3.0428137594591878
6.796740140435699,2.956952506892557
6.947500486091157,2.8664631486027408
6.780108483539689,2.70156978461169
7.19169854102664,2.6471795939578757
7.859784400184555,2.5809392992767566
7.873739182188703,2.4232587340917795
