error
0.6990070475921181
10.585359502443092
5.850442160649198
5.400555541858189
6.061081532027173
4.917427756861409
5.197659003391453
4.369235639724053
4.004166745014269
3.574720960942816
5.863255368195317
5.6656528937655
5.454205615866981
5.572104247500737
6.499073471082628
6.889298303651603
7.029289922706909
8.996524050607293
8.627057363208305
8.535223208480069
7.858567101793839
7.173838558510069
6.8782031085444695
6.4882914397363445
6.056570867883025
5.542450594583104
5.623392972653821
5.481087977597945
5.433563043816085
5.499379085315943
5.418257925462543
5.233433537296152
5.497500486091157
5.330108483539689
5.74169854102664
6.409784400184555
6.423739182188703
