x,y
1.8447119225616795,4.593356342986849
3.1236751647809964,3.0104753393028254
2.7203587810678784,3.8053778411927235
2.847294163661189,3.421314922622757
2.57596575508344,3.849555171704743
2.8674544499129087,3.5301791838413474
2.6183383425280025,3.8212087650885804
3.5093739249398506,3.579658182767415
2.93183389144591,3.670199229512476
3.0466807015445885,3.535509223641365
2.5566683284103773,3.889152287291936
2.6811213421342126,3.6271010429048918
2.4525696718831513,3.754298313538143
2.618276338739898,3.6636432333800766
2.4789377361708644,3.726933775665814
2.6187757236125826,3.6267690039402884
2.498545934495908,3.6444717807845053
2.5052807455851434,3.5619453625165383
2.408241629352228,3.6155122957345847
2.4294506325691128,3.5234381325225144
