RuijieAP1,RuijieAP2,RuijieAP3
1.5378567664623777,11.483404721348501,5.407347662388685
1.907101605557678,5.521403293429302,3.7663114483495432
2.9328491084381394,23.883164656930262,8.75806929295109
1.7750932960085057,5.521403293429302,3.545995824686593
2.7298392363686848,22.016900703270288,6.881709490982397
1.6522225141816356,5.989425386049087,3.545995824686593
2.7298392363686848,17.248411972503536,7.763407021146256
1.6522225141816356,5.989425386049087,3.7663114483495432
2.5408815731357097,15.900596890852714,7.763407021146256
3.3852832748324917,5.521403293429302,4.00031546208111
1.907101605557678,22.016900703270288,2.786289112986349
2.7298392363686848,5.521403293429302,2.1893446594321397
3.3852832748324917,4.325560620676307,2.623301258144477
2.7298392363686848,6.497119400377774,2.469847604438496
4.198101741004072,3.6759620972244376,2.959403536686251
2.36500343415412,10.586075384780754,2.0612759002042447
4.198101741004072,4.692217034970813,2.959403536686251
1.6522225141816356,7.645259413127805,2.623301258144477
6.009193646244876,4.325560620676307,4.00031546208111
2.9328491084381394,5.989425386049087,4.793230037784031
3.637036533920673,10.586075384780754,8.2457538552022
4.198101741004072,7.645259413127805,3.7663114483495432
8.006206570563348,11.483404721348501,6.881709490982397
2.201299463421329,10.586075384780754,2.623301258144477
9.241279109860411,22.016900703270288,6.47915432814863
2.048926973077389,12.456796234785186,3.7663114483495432
3.9075119200263218,9.758864619995833,5.743310599600224
2.9328491084381394,5.521403293429302,3.338567869687174
5.59324124356078,8.29331030146109,4.512843383728339
3.150956209534341,7.047848129319577,3.7663114483495432
9.241279109860411,17.248411972503536,4.512843383728339
9.241279109860411,7.047848129319577,2.1893446594321397
6.456079168700599,18.710474683145602,2.959403536686251
1.6522225141816356,8.29331030146109,3.338567869687174
2.048926973077389,7.645259413127805,2.469847604438496
