error
13.813037838013534
6.785325424438744
20.20322252065699
14.107092949909722
20.656956078296005
16.629460822578142
18.60641357851005
15.905941530385427
16.996850593298078
14.854826433594422
18.01766451424577
16.2367364086293
13.532076119859132
12.160285228828466
12.249350041962137
11.325857872089642
11.005138368849488
10.17490743216049
9.66275302059229
9.614989082635086
9.385375010935483
9.442777198350148
9.598471700813699
10.715874900171704
10.9719597873445
10.871838292895612
10.459696877112728
10.271004111131736
10.576243542285543
10.32065015320099
11.001911246729284
10.881882756408864
10.735860347559978
