RuijieAP1,RuijieAP2,RuijieAP3
1.130848794451648,2.0085254298226283,1.6196608466418139
1.341547452218525,2.795457155518924,2.1342182239782748
1.757222905255023,5.860712819069132,3.4740525024790547
1.7635067273370844,5.738691729335226,3.4992650440034785
2.060302974267708,9.261790236631674,4.451845574181658
1.9040440016211961,7.925921735712098,4.104267794723343
2.1660569989603986,10.46895612400582,5.1558586591576745
1.9658796221121464,8.571518631423931,4.607461457357607
2.1551098098423225,10.694998426444078,5.554241439087273
2.5335391719675364,8.439592702876723,4.938168961748515
2.288424336811222,11.898926053922604,4.022790727600952
2.43769250968685,9.03743788709511,3.234984672378069
2.742028409948987,6.940686944770818,3.000974737949078
2.7376553116944233,6.778398154755164,2.798701723223719
3.190787578690677,5.443999078153177,2.855245686845
2.8661620332834468,6.9085810956509155,2.5406650909666713
3.2861146956144887,6.014475215027567,2.6833937598539914
2.5686322635457626,6.55429826375299,2.6617085460953165
3.4828912138079784,5.647633629600307,3.0799832148116977
3.274883946651287,5.767781008299072,3.60879685143061
3.400283853870089,7.1695298415578375,4.852098263016604
3.6669862203979746,7.336461080877625,4.431150182783673
4.850658431181662,8.613860377326883,5.188097193065377
3.654894081441967,9.274172964106143,4.063558952363476
5.095672051173058,12.641368723189222,4.802791809593574
3.676612924410786,12.574931943721932,4.402200428208755
3.757722306018179,11.483101668157138,4.84223509667569
3.4384573554562543,8.833438981796602,4.238306990528663
4.093204418759965,8.636004818375692,4.334686987248175
3.7269865639615443,8.029608567265255,4.121821292880964
5.159948784254663,10.559795295369558,4.257852098629755
6.3579281493296484,9.13578440098214,3.3550454047659106
6.392918770900023,11.810964995090012,3.207564789943638
3.9370964819808503,10.40572291828823,3.2538959669901217
3.1157058470165007,9.31769998602508,2.947869329401744
