x,y
3.7984708668164586,3.5871063973501376
4.249840082782486,3.47936124941158
4.170563897352086,3.3840884785462797
4.555150078599521,3.2723070614079166
4.493189917451878,3.2458635061261343
4.3279501637134254,3.089786416206577
3.958047614984004,2.9916329320504635
4.1055305896454755,2.876571321448
4.108926627088783,2.8505684105363884
4.122141934199119,2.808698326187233
3.896739233667187,2.902318014576032
3.94297336305138,3.0433435110735743
3.827885138571591,3.074204288945257
4.040027896592464,3.1676452611807706
4.447704767513257,3.2451177470021864
4.719743905434188,3.290007094234295
4.84784531546564,3.342060438385825
5.648863657751761,3.4327707277871156
6.199250622787384,3.4956764272539376
6.5624309305542905,3.5669847218044217
6.376220328713354,3.5475673098255567
6.228881218618771,3.4955638653833434
6.07714810314435,3.401184714609518
5.918572833921568,3.2612858057902265
5.713922088397018,3.148116327734308
5.694601881853052,3.050051731238701
5.627195091674134,2.945523832589143
5.708587275642136,2.8173896103962823
6.099702560146376,2.716255992361005
6.812389974208019,2.653623453729725
6.971587697395592,2.55665061819369
7.102495903343835,2.4743627043328384
7.035425081718717,2.3659036675115277
6.871321031242136,2.258909338560633
6.686931063557982,2.0393138023571677
6.59348862024806,1.881268632031708
6.416587827312521,1.7380298297170447
6.330595524399993,1.531940012565631
6.356624038590732,1.420003484819361
6.427610918857767,1.3429269112775073
