x,y
1.4167854810365799,3.2095541954239653
4.293242529618208,3.1427768113511276
3.0720396534214762,2.629028884357847
2.0734762519535916,1.379424242998761
0.9291542942215412,1.079932105248375
0.6034486049747234,1.6599316188074913
0.29374739689628393,2.8091779798126373
-0.260072655435663,3.291291826483707
-0.2935350536602201,3.293672042288666
-0.4941340981658284,3.404866919343494
-0.33209760342354466,3.840542358564588
-0.1966407329872738,3.6075827852850106
0.07469386683524272,3.9899611729352964
0.12726060344158543,3.9013262856893514
0.9470484602228184,4.172700428302993
0.7765596439913918,4.30408084372528
1.3648372461112899,4.384360811608124
0.931393908646051,4.8011067093653415
2.5922597978126474,4.62351165415292
2.6871890857387917,4.620148740013397
2.4362708276519176,4.9133271329581705
1.7957412261056982,4.60023385809281
1.6029023035414545,4.595577793260111
1.6180129692076306,4.477277265636412
1.018625437510459,4.422796851635766
1.2255494776589906,4.4120318628006965
1.3088917422766557,4.326664241756772
2.216990063253108,4.279156808966882
2.127829726299147,4.171458957961828
2.2805155731930893,4.283146917494549
2.211423118981121,4.127762959208575
2.105288984920318,4.0669275487088505
2.1051234307486517,3.919668002926897
2.2191149845339893,3.883646440499421
2.1189110561779465,3.759804680093147
2.166350307181916,3.666870452834681
2.7392358696329557,3.6210515569579953
3.164978186386906,3.507800481590602
3.096506850612366,3.4131799251040316
3.1254717430422803,3.3379852058079464
3.0740829328370554,3.2645779926938463
3.011464139884173,3.109427215080763
3.132537129088773,3.064426111073148
3.1422406009171273,2.881261599512943
2.7839394309021435,2.6387923670478157
2.881892695980932,2.6034047535189018
3.257997708283656,2.5842461318996524
