x,y
3.61931230811103,3.5990287200406077
3.7444709825844202,3.565597431143556
3.6947262119464415,3.494597791935204
3.580286025691557,3.305363417021581
3.254676940888808,3.093094604991751
2.905167645891351,3.0158859805112503
2.6515669219059532,3.139131482513536
2.31248356081977,3.296782530681902
2.0367058880519653,3.390146637187289
1.7573963818512655,3.469126047123281
1.5780119427898085,3.626597860915827
1.4881031034797538,3.649331367908663
1.4726802596299675,3.7656909279917885
1.4380039490725265,3.8020510389862263
1.5348251101937862,3.9040224780238733
1.5195437674389127,4.004445072499248
1.624847487625062,4.091805857689734
1.5718817052355187,4.248756838682489
1.6962454851128184,4.329356203524192
1.8160310716901171,4.375983357072714
1.8379073021951833,4.486086658173232
1.7234922585276862,4.513428464891719
1.5945256219171215,4.535720126065894
1.5446182820241303,4.4971413118612595
1.364504528413853,4.463131003449607
1.3360147010471906,4.443154431528773
1.352472396737202,4.399072546451438
1.5463244466154447,4.354846565405739
1.64307610261003,4.298743425618722
1.7552482496349384,4.294547288504902
1.8189049295427888,4.249173958934973
1.8156262568810388,4.201280431270906
1.817735630452317,4.130538875043848
1.8581695657698827,4.075404632724996
1.8639126030626327,4.007568617005522
1.8815458435952468,3.935864627170584
2.004687208266084,3.875870277201274
2.1843424740207986,3.802763910299239
2.2656921728609682,3.726194594758546
2.331925465320336,3.651927088185626
2.3620979484566185,3.5809970860604143
2.3712554382310405,3.492609058578044
2.4165392674452284,3.422266688129206
2.4601817306556164,3.320020485251597
2.405308260870774,3.1894332344998855
2.410432229694696,3.0994445643231496
2.5015524912011644,3.036275196398934
