RuijieAP1,RuijieAP2,RuijieAP3
1.3175298974950123,1.7219670808821776,1.8516484179121548
1.6505992361613593,2.5147896961162077,2.5686148951408687
2.2344760496227583,2.6750718462634824,2.4846901256070297
2.198762773985449,2.8882841138159994,3.2764330615638397
3.2221510474383535,2.633167772537922,4.146389315110452
3.304783621614986,2.861946414269098,4.962812746866279
3.9923154846529543,2.1103472944889625,3.787952320521629
3.6999236690469983,2.483347149564061,3.458996865241291
3.1143134262040806,1.9261282354848621,3.174228172517536
3.750041519036771,2.3420987342599853,3.354380142305645
3.9231459670097997,2.9568851468667345,3.2887877294911214
3.939906295248618,2.6715686383170345,3.5275802716948728
4.581749689369726,2.247794162801299,3.3967776814662316
4.0416495710416145,2.778476467249102,2.9689909658653755
4.543716686912459,3.07116376546683,2.7232884602473098
4.223649950910509,3.780263176215121,2.506320763596557
3.742405867244427,4.4770904972324805,2.7277629300012727
3.822440486173421,5.172774843139568,3.2161101065033186
3.5979856321243067,4.415132041474558,2.7886522297825365
4.322450851589315,3.9884552941629443,3.2619985850042204
4.090479048984568,4.470550031753618,3.81191624633233
4.578869939074062,5.965155813598638,3.6698987462422963
6.301678623904153,4.838006047842547,3.8906108601188336
5.340359434853459,5.840959855905664,5.6244112395558625
4.244308776510925,4.2862074990474825,4.336311187365547
3.7541425937775275,3.7754503476538117,4.330345338314164
3.830129208436643,3.2393142456161574,4.208787219413194
3.514739914922367,3.0432915592456684,5.597858389074281
3.245016749506977,4.185143881119146,5.10143912807357
4.465374001297877,3.8538511056404565,7.473456086050484
3.9754657524974286,4.07042613755518,6.312668336367565
3.5119380025553473,6.254874423686175,5.823038299176942
3.4927982201168457,5.1696443348969465,5.378561812986831
3.0011850514578136,4.741631575162138,7.117360314242589
2.79087634194022,5.562882342853899,8.519001769562287
3.4100046139880886,5.15153665008411,9.300526294565014
3.1049835999872806,5.268404616049512,7.890692491074496
2.714965766497677,6.394598286588704,8.854304445296696
2.095415207207161,7.505543286164535,8.305341996894041
2.44635408187311,6.9525696368615035,7.13824774762945
2.0089110291647714,7.919503801354191,5.962676815065603
2.003020911360005,8.306417844975133,5.932207198054745
1.7238896945642885,10.246842566928418,6.422942533249436
1.8610891799799418,7.9024395210866505,6.052824626821842
1.9071453520778703,11.455138387305213,6.329394256565284
1.9857437175914507,9.119708174758864,6.1638326466476805
1.9881662722639155,15.573559876749066,6.582776624530974
