error
3.1505775273167256
3.3988677281861737
2.7673437745408966
1.4584526256918469
1.0640525755634103
0.8217762098458368
1.0865009351774584
1.0908677716518123
1.072014338764174
1.2712815047769481
1.178762255301648
0.996226677455746
1.2092567616897603
1.2540259138618002
1.5116012492921092
1.7717471258501882
1.9757706832243451
2.0363551425038278
2.0063935863777367
2.3540573716616082
2.0712898882307966
2.1269180365961518
2.115854535934229
2.0861513037589727
2.0132470989953566
1.8449254359817011
2.044613313470923
1.6449023425659315
1.6890225543188724
2.1431343996192576
2.1275290790695385
1.981997004513358
1.9792003094690622
1.8217388206062888
1.877777443455887
1.9651245301549793
2.187701181743103
2.2549586859313884
2.723716765048298
3.1258867889246416
3.1402284501335362
3.8431664590569103
3.8767463026626485
5.397112378385381
