x,y
3.76293572077017,3.4927758426064144
3.859665897933217,3.4242497021699663
3.8961596470453834,3.4514028832180643
3.8781828696826914,3.3984332434724784
3.6659779744959304,3.3539722887224506
3.4616731613502543,3.2673384252350517
3.260848390196871,3.311127118836247
3.184319032561889,3.3537747978022296
3.119211241180678,3.3783253205766766
3.06103127131329,3.4147225249329005
3.054550713463762,3.45466931852693
3.0159845929006774,3.480420931217378
2.933773427576872,3.5289230850341484
2.932666411043882,3.5688439529833977
2.938405162143498,3.6264748761130097
3.0011427287261063,3.67434927920633
3.10496144604722,3.6976616817138073
3.2208325081811444,3.708506277176065
3.308572276297523,3.7225905354309403
3.3330068105346506,3.742135438880028
3.3719911521533272,3.7431384801660172
3.4726437838792528,3.7577860220103343
3.4616923032851994,3.8046719063235934
3.4837242076341086,3.795307554608594
3.4904872836675707,3.7875786398957803
3.4859747634982754,3.7705950399570294
3.4590904882216065,3.7583287434472425
3.403068248073686,3.716873765585594
3.4128982281560325,3.681276654648292
3.3323635275164185,3.6284797503968016
3.297631013040686,3.588623391146568
3.366413610030791,3.5510452867168287
3.4012768251205916,3.522254436916209
3.3929351452452794,3.4592458632917147
3.389108202623997,3.3728756691028847
3.3421279380870037,3.2852154049233953
3.333126497350522,3.218665007468197
3.3495383125289586,3.133504344675539
3.423853314136591,3.052020966555586
3.4944424872618893,2.996797895184182
3.6256546022696297,2.957281811452031
3.767149776358324,2.920110717711247
3.966690588628365,2.8741046048977825
4.086317930184778,2.837265481883983
4.320302014493807,2.798503606884692
4.471275147104153,2.764634958168815
4.840430814683561,2.7262160022976967
