x,y
4.409328972277229,-1.0809767756403337
5.470202063981451,0.8483074860955164
4.848867728186174,2.2917169339786407
4.217343774540897,2.176088540303054
2.908452625691847,2.345392937453437
2.51405257556341,2.1676589323545117
2.2717762098458367,2.6950284463950287
2.5365009351774583,2.863705645950183
2.540867771651812,2.9502989079349033
2.522014338764174,3.1008218117902566
2.721281504776948,3.2083891652931795
2.628762255301648,3.241698835665825
2.446226677455746,3.3930247173052175
2.65925676168976,3.44942472219096
2.7040259138618,3.5832489033910506
2.961601249292109,3.6388328247600823
3.221747125850188,3.6315976578821196
3.4257706832243455,3.619818188970344
3.486355142503828,3.6494287559206007
3.3736193331484516,3.694169153940747
3.456393586377737,3.655637314232401
3.804057371661608,3.7085738474056953
3.5212898882307964,3.8796289628228093
3.5769180365961515,3.705448126432612
3.565854535934229,3.7024658836781
3.5361513037589725,3.669133002781263
3.4632470989953568,3.6661946684606983
3.2949254359817015,3.5315202617714494
3.494613313470923,3.5040666555334474
3.0949023425659314,3.358944151688435
3.1390225543188723,3.339286575354879
3.5931343996192577,3.3058350070172615
3.577529079069538,3.293344439270983
3.4319970045133577,3.1231907769105733
3.429200309469062,2.960323615513454
3.2717388206062887,2.8576722889593316
3.327777443455887,2.822954230125817
3.4151245301549795,2.68524060023999
3.637701181743103,2.6088702694943886
3.7049586859313877,2.599804486520181
3.98529176842429,2.5880892136448015
4.173716765048298,2.5566612603299963
4.575886788924642,2.4917506962532263
4.590228450133536,2.4736600077030646
5.293166459056911,2.4309199965734165
5.326746302662649,2.40803268188961
6.847112378385381,2.359698302515397
