error
10.240799848337563
11.21866348607239
11.36777788402736
11.705905249696984
12.035419248953577
12.48415937558303
12.389835710910765
12.324404142448415
12.334080365832756
12.251043478445725
11.962779045655386
11.420057024561025
11.184025018877074
11.559001480694256
12.812453873654874
14.076616047119686
15.229205589190027
16.060207641150974
16.20740332039924
16.566790660329332
17.017251345270154
16.799484126336285
16.860571292426787
16.49614978515201
16.327897929417492
16.201299407655743
16.354179456087266
16.521710194065456
16.2155831902624
16.222040499155757
16.73745479059241
17.032664610685725
17.24673459625028
17.810894557157738
18.696262637046686
20.30383994453775
21.07224959952547
21.624698395771084
