RuijieAP1,RuijieAP2,RuijieAP3
1.241931147409648,1.5235515132193407,1.2523601286294266
1.7358850307932174,2.6536653507951153,1.6735919947668327
2.099794554358423,2.603856992368547,1.8683248572241176
2.3278467506950347,3.2276628555240205,2.4873448864016794
2.313251430409682,3.3657652582283846,2.460087808420272
3.1734804976938578,4.213118347182822,3.029163052098353
3.193012591917404,3.3877320702157956,2.745883942453368
3.4520530176991158,3.47283861431634,2.6211358187385314
3.454458834431219,3.5286065041337586,2.380653108814592
4.534761062690105,3.8080495601033104,2.4316957053936794
4.892092599256676,3.3907547513435463,2.2313777760454703
5.264543488154662,2.758207571555582,2.111602075903581
4.758318416189492,3.1457430828050525,1.9072235242017028
6.955826374741442,5.25603351240515,2.1444796482306603
5.550987206512712,5.253180788668651,1.8024939586568502
5.9983200287608645,8.61440927300905,1.9676883042206852
5.571843977399383,8.506890665287864,1.763240102456286
5.722981137329052,8.438599390920617,1.8767349366076247
6.269896128100886,7.858928863043312,1.8279111766298226
8.723419789112992,7.028593243031544,1.9206229924195481
6.419154552959084,6.76203552192533,2.2268454591276368
7.090996927205196,7.527022002201549,2.531264456739752
6.203535658056664,5.080065613756424,3.138456115452812
6.937208866844946,6.47506099093399,3.602807276856094
6.752014582951361,4.926894265252493,3.8715870268772488
6.161879153440403,5.5640368044707795,4.948151766890111
4.320238748887625,4.620003691847158,4.2253587784315005
3.614099709971011,5.33906905353827,4.0130860539327236
3.222999241338762,5.306289645995389,4.1490302321909045
3.929424978880226,3.676556351361143,4.3096282761004145
2.932353569175916,4.611094105668267,4.565002397913499
3.698191612871549,7.417039114047986,4.73680317915255
3.1132801201376714,5.934968555528509,4.692074109374646
3.0770846093328794,5.1438697112823855,4.663592319215706
2.270726809565505,5.354768506144741,3.8701803975256066
2.2765721307231046,7.154544732346187,3.6089602570191617
1.9182889111547226,8.905739955600996,3.9406966316901877
2.2551649913558447,12.912315751081616,3.9016482962899808
1.814798191252947,8.470967923154053,3.283890284476273
2.7180534321406777,7.878260936640732,3.35749480044906
