RuijieAP1,RuijieAP2,RuijieAP3
1.372669985398544,0.9736112828488603,1.5110252047774326
2.1020816091887533,1.216772836701748,2.454112227537744
2.8454230288085895,1.2129996129345573,2.6166214659358116
3.381592182154523,1.4757179816558983,3.2030141605835705
3.252083021773024,1.467994295603442,3.1125004471982174
3.075845856350566,2.416197583418641,3.365892926569738
2.9674941690258185,2.2276832112815397,4.438320220532895
4.313212140880284,2.186464438493227,5.655678713763068
4.707037867266094,1.8269693836245329,4.067909403060826
5.6256940456878315,1.8616869702462713,4.549804857287586
4.507307583742156,1.4900935666869313,4.8887511257580725
5.816125565064824,1.8679003554424547,4.79872691944394
6.443901250223552,1.5968575429481842,3.0147859597881097
10.555506113976358,2.920116832172315,3.754015212222546
12.435986447598358,2.8764945348211315,2.575292553542442
9.00761857135996,4.405464685167188,3.6197654819643024
9.641399920957719,3.167063206815683,3.7091012176120155
10.383879110488987,2.833756392514857,4.880430588812433
9.637426248375577,1.764453738331266,6.624366330812109
9.186911632926813,2.013230196513304,6.221572669176279
8.12868578748908,1.9160251579073468,6.172566236121708
10.20000127645839,3.174108623701856,5.573317660606226
10.127893596585128,3.138136090104176,4.586210618386328
10.394668861936342,5.1516325493894675,4.605973918311718
11.584126955306724,5.063625822082626,4.329335892527243
9.14894467998365,5.537952416089779,4.735387821262695
12.820298034417313,6.707463453469309,7.394913935990699
12.467529382395218,6.859100631483503,5.323816186177979
12.246273224779644,8.508983012751212,3.5509458155224674
10.39129008303735,7.472139103892768,3.9085664960040427
10.567355167663065,5.621468608946474,4.156819169659135
8.625164785831561,6.124068772799415,4.613412472776386
6.7002533904560275,5.290865701744856,4.476311889132495
5.697802254702614,6.965688014949621,7.132668007787092
6.168106448981192,6.354852333469368,6.11513991902342
8.544281320062407,5.417969919699193,6.947906227261606
5.716382898770384,7.072619404273066,5.636287602220173
6.372767047273591,4.90732563521883,7.034389215582615
4.321063249345398,3.7533089396899912,9.533007516752523
6.595052185497539,4.886737219563391,11.967171784910278
4.69552210826953,4.13935342343314,11.041442438919983
5.791192799874602,4.400359275378424,13.58255158219113
3.941404393675789,5.984619408307397,11.976092035999628
4.179197522613313,7.795910473486483,14.780098501992844
3.724569230350486,5.776594752949343,11.851296129504876
3.254172125005032,4.928146377749826,9.957861196225883
2.8072042649498963,4.4505212397725735,8.347411969223648
4.849985297274026,3.5251906967992213,8.483645592753508
