RuijieAP1,RuijieAP2,RuijieAP3
2.287080426684114,2.290867652767773,1.9128906344201124
3.4587737611885885,13.182567385564074,5.300856852758606
3.4587737611885885,3.019951720402016,2.771123846484588
3.0132968401319697,6.309573444801933,3.493490425575466
1.8597778795298616,2.290867652767773,2.003599271874753
2.8125600028342532,4.786300923226384,2.771123846484588
7.383520296630267,2.0892961308540396,2.003599271874753
3.2283605816762386,5.7543993733715695,2.0986092827382143
2.625195654204638,3.9810717055349722,1.9128906344201124
4.557037839037238,10.964781961431852,1.9128906344201124
3.9701086769011185,10.964781961431852,1.9128906344201124
6.891652222854918,1.9054607179632472,2.3023589756505407
4.2534615862528335,3.9810717055349722,1.6646692904251548
4.882280807127709,10.964781961431852,2.9025296173162696
6.004033596947625,6.918309709189364,1.5893049771781453
6.891652222854918,7.5857757502918375,2.198124636706452
4.882280807127709,10.0,1.6646692904251548
4.882280807127709,8.31763771102671,1.9128906344201124
5.230736878121589,6.918309709189364,2.003599271874753
4.882280807127709,6.918309709189364,2.525890310483225
7.910493769543016,7.5857757502918375,2.411536072268002
3.7056318922327853,4.36515832240166,1.5173526207347259
3.2283605816762386,13.182567385564074,1.9128906344201124
5.604062807734667,10.0,1.9128906344201124
2.45031295898047,4.786300923226384,2.64566718862831
3.9701086769011185,5.7543993733715695,2.64566718862831
3.2283605816762386,2.51188643150958,2.64566718862831
3.2283605816762386,3.630780547701014,4.404160921595003
2.287080426684114,12.02264434617413,3.040166606081345
3.2283605816762386,6.918309709189364,2.525890310483225
1.6202455536753182,7.5857757502918375,4.204772030843884
2.8125600028342532,17.378008287493753,4.01441004225704
1.9925131560170735,13.182567385564074,3.040166606081345
3.0132968401319697,4.36515832240166,3.335330178208102
2.134721958250591,5.7543993733715695,4.204772030843884
3.4587737611885885,5.7543993733715695,2.198124636706452
1.411564081441956,7.5857757502918375,4.831751918495871
3.2283605816762386,13.182567385564074,3.335330178208102
1.147837051804398,6.918309709189364,3.040166606081345
4.2534615862528335,10.0,3.184330295061053
