x,y
4.375303520488508,-1.2328255899197857
4.523822714231515,-1.4758102002504767
5.581117766499059,-3.353981939471442
7.291393874290167,-5.825051036869754
7.745823019877489,-5.892557787635719
7.788899755587554,-5.497969659385249
7.613685185716507,-4.384562633946512
7.329404212564572,-3.412546373193732
7.202101427734266,-2.9424218016542283
6.952783081518992,-1.691098205311582
6.856766737958718,-1.4225860355267457
6.880281628376148,-1.0104798204627623
7.562558612942586,-2.091858585661024
9.132807774816134,-4.87314730496725
9.564036113605164,-5.528750254763049
9.786434381614031,-6.050185059307526
9.812785936038626,-5.847570227713386
10.777632038165441,-7.230946429770888
13.248191830011086,-11.765998428429906
15.198640421366168,-15.135134808419487
16.294244498466856,-16.854738099517625
18.13012335374504,-19.360089829440536
19.483385318092747,-21.51772799652754
22.13004422055684,-25.67869090030381
23.8133682244431,-28.671633292910393
26.321471712269627,-32.451151369646524
26.748896575135824,-32.620575978994246
26.389771488419836,-31.37450860183045
25.48404228916884,-29.433557351078598
24.708773421307512,-28.232158438108208
23.638853102534732,-26.32409027682415
23.33987272632384,-25.7823583854075
22.643723011121242,-24.68131459985321
22.82792876876123,-25.434434955722214
22.14209206996123,-24.477202294565775
21.509846127573827,-23.776123776594254
20.4469804695338,-22.20971418850342
19.55364118894762,-20.927079284593336
18.731477046910484,-19.705637408661726
18.100962091226894,-18.712169556552322
17.497107485959898,-18.036492572034486
17.22857066448474,-17.880943515902587
16.84850423513243,-17.575725259487886
16.74466209937754,-17.736949395475335
16.553431644253433,-17.734094480559765
16.51832896899618,-18.04099281804277
16.374695366652837,-18.198202633374486
16.870028298257022,-19.490234085383122
17.126904595237292,-20.262576603076432
19.63667229365649,-25.340945458286303
20.77494708048963,-28.003328007936048
21.090321987104346,-29.100515289447408
