RuijieAP1,RuijieAP2,RuijieAP3
1.241931147409648,1.7719326269606825,2.0669826778341176
1.550887793131313,2.48112605513777,2.766033741992543
1.6909592989634203,3.044511977754603,2.978792500096515
1.8810513905661406,3.881801541295302,3.305104853979037
1.8280311504545197,4.549310440374486,3.5372799031432547
2.185465763736444,3.924096651037324,4.73461059074163
2.8428583693844236,2.584493789333054,3.991941201183931
3.125899269094983,2.3642361878434355,4.339187208729635
3.3223152970041,1.9344539067343371,4.214322518937862
4.422658093740494,2.2658549524228335,4.136074758596983
4.814133610015117,2.599457171515102,4.086622671160327
5.4743911787154635,2.838992968829257,4.168634014201042
6.246106206471127,5.729353987449754,3.6780921966146285
7.691228272636223,6.510482620555797,3.7901592187969575
7.0382421865162375,6.1225057113760775,3.7587257493356097
6.173878451086584,6.100723561273004,3.348051705729495
7.8249312101301145,4.735361375460419,4.096039409974646
6.773528439539948,4.815322891438786,4.535037968488881
6.986041674025495,4.695868574353708,5.557327841865437
7.304108234957359,5.939498379648919,5.51585722183732
7.33245954304034,5.772276550168729,6.4776365585730735
9.410054449731321,5.667451741461657,6.986032894910925
5.95611709989509,4.3575772847429075,7.538252012056825
4.902298218531364,4.0994360125879945,7.915417722300897
3.823845774380122,4.549986770883246,7.9450926307625584
3.972528000322076,4.2146977124068865,7.331558457744016
4.83929813387819,4.159191847510387,6.0658056217394485
4.290687148987303,4.12395706377316,5.675861515888778
3.598215427603465,4.567433802008309,8.003118398583965
3.376642784816155,5.054930276682454,8.001473313095294
3.1626085653739158,5.021419912187391,7.364903999884456
3.032455914559903,4.489971002907926,6.083496014706839
2.9517671066056272,5.371562998120779,6.527587763814874
2.9736648188947346,5.609343941153456,6.462878551196527
2.5134372010702712,5.767454023761136,10.264574393387543
2.6821889970301505,5.664412668611157,8.641417766152864
2.5966976382960447,8.610879516171597,10.481209048555602
2.6720581404809396,9.084838950920998,7.21992815250318
2.0235034595055423,15.535320759971137,6.894798503079393
1.735181831936644,10.698424091216147,7.073643971059861
1.6517924776236301,12.053729193430044,6.264279389384064
